Date,Open,High,Low,Last,Change,Settle,Volume,Previous Day Open Interest
2016-11-22,,,,,0.0,57.05,0.0,0.0
2016-11-23,,,,,0.27,56.78,0.0,0.0
2016-11-25,,,,,1.34,55.44,0.0,0.0
2016-11-28,,,,,0.54,55.98,0.0,0.0
2016-11-29,,,,,1.34,54.64,0.0,0.0
2016-11-30,,,,,1.79,56.43,0.0,0.0
2016-12-01,,,,,0.23,56.2,0.0,0.0
2016-12-02,,,,,0.69,56.89,0.0,0.0
2016-12-05,,,,,0.17,57.06,0.0,0.0
2016-12-06,,,,,0.51,56.55,0.0,0.0
2016-12-07,,,,,0.47,56.08,0.0,0.0
2016-12-08,,,,,0.08,56.16,0.0,0.0
2016-12-09,,,,,0.3,56.46,0.0,0.0
2016-12-12,,,,,0.4,56.06,0.0,0.0
2016-12-13,,,,,0.07,56.13,0.0,0.0
2016-12-14,,,,,0.83,55.3,0.0,0.0
2016-12-15,,,,,0.29,55.01,0.0,0.0
2016-12-16,,,,,0.4,55.41,0.0,0.0
2016-12-19,,,,,0.18,55.59,0.0,0.0
2016-12-20,,,,,0.54,56.13,0.0,0.0
2016-12-21,,,,,0.8,55.33,0.0,0.0
2016-12-22,,,,,0.02,55.35,0.0,0.0
2016-12-23,,,,,0.27,55.62,0.0,0.0
2016-12-27,,,,,0.5,56.12,0.0,0.0
2016-12-28,,,,,0.17,56.29,0.0,0.0
2016-12-29,,,,,0.15,56.44,0.0,0.0
2016-12-30,,,,,0.08,56.52,0.0,0.0
2017-01-03,,,,,0.88,55.64,0.0,0.0
2017-01-04,,,,,1.15,56.79,0.0,0.0
2017-01-05,,,,,0.57,57.36,0.0,0.0
2017-01-06,,,,,0.14,57.5,0.0,0.0
2017-01-09,,,,,1.09,56.41,0.0,0.0
2017-01-10,,,,,0.37,56.04,0.0,0.0
2017-01-11,,,,,0.84,56.88,0.0,0.0
2017-01-12,,,,,0.35,57.23,0.0,0.0
2017-01-13,,,,,0.46,56.77,0.0,0.0
2017-01-17,,,,,0.38,56.39,0.0,0.0
2017-01-18,,,,,0.53,55.86,0.0,0.0
2017-01-19,,,,,0.2,56.06,0.0,0.0
2017-01-20,,,,,0.77,56.83,0.0,0.0
2017-01-23,,,,,0.37,56.46,0.0,0.0
2017-01-24,,,,,0.23,56.69,0.0,0.0
2017-01-25,,,,,0.27,56.42,0.0,0.0
2017-01-26,,,,,0.33,56.75,0.0,0.0
2017-01-27,,,,,0.64,56.11,0.0,0.0
2017-01-30,,,,,0.12,55.99,0.0,0.0
2017-01-31,,,,,0.18,56.17,0.0,0.0
2017-02-01,,,,,0.7,56.87,0.0,0.0
2017-02-02,,,,,0.25,56.62,0.0,0.0
2017-02-03,,,,,0.33,56.95,0.0,0.0
2017-02-06,,,,,0.28,56.67,0.0,0.0
2017-02-07,,,,,0.63,56.04,0.0,0.0
2017-02-08,,,,,0.08,55.96,0.0,0.0
2017-02-09,,,,,0.04,56.0,0.0,0.0
2017-02-10,,,,,0.1,56.1,0.0,0.0
2017-02-13,,,,,0.54,55.56,0.0,0.0
2017-02-14,,,,,0.08,55.48,0.0,0.0
2017-02-15,,,,,0.5,54.98,0.0,0.0
2017-02-16,,,,,0.14,54.84,0.0,0.0
2017-02-17,,,,,0.23,54.61,0.0,0.0
2017-02-21,,,,,0.72,53.89,0.0,0.0
2017-02-22,,,,,0.44,53.45,0.0,0.0
2017-02-23,,,,,0.48,53.93,0.0,0.0
2017-02-24,,,,,0.22,53.71,0.0,0.0
2017-02-27,,,,,0.47,54.18,0.0,0.0
2017-02-28,,,,,0.66,54.84,0.0,0.0
2017-03-01,,,,,0.1,54.74,0.0,0.0
2017-03-02,,,,,0.23,54.51,0.0,0.0
2017-03-03,,,,,0.27,54.78,0.0,0.0
2017-03-06,,,,,0.07,54.85,0.0,0.0
2017-03-07,,,,,0.06,54.79,0.0,0.0
2017-03-08,,,,,1.5,53.29,0.0,0.0
2017-03-09,,,,,0.59,52.7,0.0,0.0
2017-03-10,,,,,0.69,52.01,0.0,0.0
2017-03-13,,,,,0.22,52.23,0.0,0.0
2017-03-14,,,,,0.1,52.13,0.0,0.0
2017-03-15,,,,,0.07,52.2,0.0,0.0
2017-03-16,,,,,0.22,51.98,0.0,0.0
2017-03-17,,,,,0.06,51.92,0.0,0.0
2017-03-20,,,,,0.12,51.8,0.0,0.0
2017-03-21,,,,,,51.8,0.0,0.0
2017-03-22,,,,,0.26,52.06,0.0,0.0
2017-03-23,,,,,0.25,51.81,0.0,0.0
2017-03-24,,,,,0.14,51.95,0.0,0.0
2017-03-27,,,,,0.26,52.21,0.0,0.0
2017-03-28,,,,,0.29,51.92,0.0,0.0
2017-03-29,,,,,0.09,52.01,0.0,0.0
2017-03-30,,,,,0.61,52.62,0.0,0.0
2017-03-31,,,,,0.39,53.01,0.0,0.0
2017-04-03,,,,,0.39,53.4,0.0,0.0
2017-04-04,,,,,0.35,53.75,0.0,0.0
2017-04-05,,,,,0.12,53.63,0.0,0.0
2017-04-06,,,,,0.25,53.88,0.0,0.0
2017-04-07,,,,,0.29,54.17,0.0,0.0
2017-04-10,,,,,0.6,54.77,0.0,0.0
2017-04-11,,,,,0.32,55.09,0.0,0.0
2017-04-12,,,,,0.28,55.37,0.0,0.0
2017-04-13,,,,,0.07,55.3,0.0,0.0
2017-04-17,,,,,0.2,55.1,0.0,0.0
2017-04-18,,,,,0.25,54.85,0.0,0.0
2017-04-19,,,,,1.15,53.7,0.0,0.0
2017-04-20,,,,,0.22,53.48,0.0,0.0
2017-04-21,,,,,0.08,53.4,0.0,0.0
2017-04-24,,,,,0.42,52.98,0.0,0.0
2017-04-25,,,,,0.15,52.83,0.0,0.0
2017-04-26,,,,,0.02,52.81,0.0,0.0
2017-04-27,,,,,0.72,52.09,0.0,0.0
2017-04-28,,,,,0.18,52.27,0.0,0.0
2017-05-01,,,,,0.38,51.89,0.0,0.0
2017-05-02,,,,,0.75,51.14,0.0,0.0
2017-05-03,,,,,0.42,51.56,0.0,0.0
2017-05-04,,,,,0.9,50.66,0.0,0.0
2017-05-05,,,,,1.38,52.04,0.0,0.0
2017-05-08,,,,,0.24,52.28,0.0,0.0
2017-05-09,,,,,0.39,51.89,0.0,0.0
2017-05-10,,,,,0.54,52.43,0.0,0.0
2017-05-11,,,,,0.16,52.59,0.0,0.0
2017-05-12,,,,,0.44,52.15,0.0,0.0
2017-05-15,,,,,0.05,52.1,0.0,0.0
2017-05-16,,,,,0.19,52.29,0.0,0.0
2017-05-17,,,,,0.07,52.36,0.0,0.0
2017-05-18,,,,,0.18,52.54,0.0,0.0
2017-05-19,,,,,0.61,53.15,0.0,0.0
2017-05-22,,,,,0.07,53.22,0.0,0.0
2017-05-23,,,,,0.01,53.21,0.0,0.0
2017-05-24,,,,,0.59,52.62,0.0,0.0
2017-05-25,,,,,1.12,51.5,0.0,0.0
2017-05-26,,,,,0.61,52.11,0.0,0.0
2017-05-30,,,,,0.12,52.23,0.0,0.0
2017-05-31,,,,,1.02,51.21,0.0,0.0
2017-06-01,,,,,0.01,51.22,0.0,0.0
2017-06-02,,,,,0.19,51.03,0.0,0.0
2017-06-05,,,,,0.01,51.04,0.0,0.0
2017-06-06,,,,,0.05,50.99,0.0,0.0
2017-06-07,,,,,0.67,50.32,0.0,0.0
2017-06-08,,,,,0.79,51.11,0.0,0.0
2017-06-09,,,,,0.12,51.23,0.0,0.0
2017-06-12,,,,,0.16,51.39,0.0,0.0
2017-06-13,,,,,0.19,51.58,0.0,0.0
2017-06-14,,,,,0.5,51.08,0.0,0.0
2017-06-15,,,,,0.74,51.82,0.0,0.0
2017-06-16,,,,,0.05,51.87,0.0,0.0
2017-06-19,,,,,0.25,51.62,0.0,0.0
2017-06-20,,,,,0.02,51.64,0.0,0.0
2017-06-21,,,,,0.18,51.46,0.0,0.0
2017-06-22,,,,,0.02,51.44,0.0,0.0
2017-06-23,,,,,0.23,51.21,0.0,0.0
2017-06-26,,,,,,51.21,0.0,0.0
2017-06-27,,,,,0.52,51.73,0.0,0.0
2017-06-28,,,,,0.08,51.81,0.0,0.0
2017-06-29,,,,,0.34,52.15,0.0,0.0
2017-06-30,,,,,0.92,53.07,0.0,0.0
2017-07-03,,,,,0.93,54.0,0.0,0.0
2017-07-05,,,,,1.27,52.73,0.0,0.0
2017-07-06,,,,,,52.73,0.0,0.0
2017-07-07,,,,,0.8,51.93,0.0,0.0
2017-07-10,,,,,0.88,52.81,0.0,0.0
2017-07-11,,,,,0.73,53.54,0.0,0.0
2017-07-12,,,,,0.18,53.36,0.0,0.0
2017-07-13,,,,,0.35,53.71,0.0,0.0
2017-07-14,,,,,0.39,54.1,0.0,0.0
2017-07-17,,,,,0.26,53.84,0.0,0.0
2017-07-18,,,,,0.31,53.53,0.0,0.0
2017-07-19,,,,,0.03,53.56,0.0,0.0
2017-07-20,,,,,0.44,53.12,0.0,0.0
2017-07-21,,,,,0.76,52.36,0.0,0.0
2017-07-24,,,,,0.5,52.86,0.0,0.0
2017-07-25,,,,,0.62,53.48,0.0,0.0
2017-07-26,,,,,0.06,53.42,0.0,0.0
2017-07-27,,,,,0.35,53.07,0.0,0.0
2017-07-28,,,,,0.03,53.1,0.0,0.0
2017-07-31,,,,,0.39,53.49,0.0,0.0
2017-08-01,,,,,0.65,52.84,0.0,0.0
2017-08-02,,,,,0.18,53.02,0.0,0.0
2017-08-03,,,,,0.41,52.61,0.0,0.0
2017-08-04,,,,,0.36,52.97,0.0,0.0
2017-08-07,,,,,0.16,52.81,0.0,0.0
2017-08-08,,,,,0.41,52.4,0.0,0.0
2017-08-09,,,,,0.16,52.24,0.0,0.0
2017-08-10,,,,,1.11,51.13,0.0,0.0
2017-08-11,,,,,0.15,50.98,0.0,0.0
2017-08-14,,,,,0.32,50.66,0.0,0.0
2017-08-15,,,,,0.1,50.76,0.0,0.0
2017-08-16,,,,,0.01,50.77,0.0,0.0
2017-08-17,,,,,0.17,50.94,0.0,0.0
2017-08-18,,,,,1.19,52.13,0.0,0.0
2017-08-21,,,,,1.06,51.07,0.0,0.0
2017-08-22,,,,,0.62,51.69,0.0,0.0
2017-08-23,,,,,0.32,52.01,0.0,0.0
2017-08-24,,,,,0.28,51.73,0.0,0.0
2017-08-25,,,,,0.08,51.81,0.0,0.0
2017-08-28,,,,,0.5,51.31,0.0,0.0
2017-08-29,,,,,0.57,51.88,0.0,0.0
2017-08-30,,,,,0.39,51.49,0.0,0.0
2017-08-31,,,,,1.45,52.94,0.0,0.0
2017-09-01,,,,,0.06,53.0,0.0,0.0
2017-09-05,,,,,0.05,53.05,0.0,0.0
2017-09-06,,,,,0.04,53.01,0.0,0.0
2017-09-07,,,,,0.01,53.0,0.0,0.0
2017-09-08,,,,,0.9,52.1,0.0,0.0
2017-09-11,,,,,,52.1,0.0,0.0
2017-09-12,,,,,0.15,51.95,0.0,0.0
2017-09-13,,,,,0.07,51.88,0.0,0.0
2017-09-14,,,,,0.11,51.99,0.0,0.0
2017-09-15,,,,,0.23,52.22,0.0,0.0
2017-09-18,,,,,0.48,51.74,0.0,0.0
2017-09-19,,,,,0.29,51.45,0.0,0.0
2017-09-20,,,,,0.02,51.47,0.0,0.0
2017-09-21,,,,,0.12,51.35,0.0,0.0
2017-09-22,,,,,0.04,51.39,0.0,0.0
2017-09-25,,,,,0.2,51.19,0.0,0.0
2017-09-26,,,,,0.03,51.16,0.0,0.0
2017-09-27,,,,,0.2,50.96,0.0,0.0
2017-09-28,,,,,0.43,50.53,0.0,0.0
2017-09-29,,,,,0.34,50.87,0.0,0.0
2017-10-02,,,,,0.56,50.31,0.0,0.0
2017-10-03,,,,,0.02,50.33,0.0,0.0
2017-10-04,,,,,0.16,50.49,0.0,0.0
2017-10-05,,,,,0.37,50.86,0.0,0.0
2017-10-06,,,,,0.88,49.98,0.0,0.0
2017-10-09,,,,,0.2,50.18,0.0,0.0
2017-10-10,,,,,0.03,50.21,0.0,0.0
2017-10-11,,,,,0.25,50.46,0.0,0.0
2017-10-12,,,,,0.36,50.1,0.0,0.0
2017-10-13,,,,,0.09,50.19,0.0,0.0
2017-10-16,,,,,0.23,49.96,0.0,0.0
2017-10-17,,,,,0.29,49.67,0.0,0.0
2017-10-18,,,,,0.23,49.9,0.0,0.0
2017-10-19,,,,,0.09,49.81,0.0,0.0
2017-10-20,,,,,0.22,50.03,0.0,0.0
2017-10-23,,,,,0.24,49.79,0.0,0.0
2017-10-24,,,,,0.31,50.1,0.0,0.0
2017-10-25,,,,,0.06,50.16,0.0,0.0
2017-10-26,,,,,0.06,50.1,0.0,0.0
2017-10-27,,,,,0.31,50.41,0.0,0.0
2017-10-30,,,,,0.06,50.35,0.0,0.0
2017-10-31,,,,,0.15,50.2,0.0,0.0
2017-11-01,,,,,0.4,49.8,0.0,0.0
2017-11-02,,,,,0.14,49.66,0.0,0.0
2017-11-03,,,,,0.11,49.77,0.0,0.0
2017-11-06,,,,,0.18,49.59,0.0,0.0
2017-11-07,,,,,0.48,50.07,0.0,0.0
2017-11-08,,,,,0.7,50.77,0.0,0.0
2017-11-09,,,,,0.08,50.85,0.0,0.0
2017-11-10,,,,,0.44,51.29,0.0,0.0
2017-11-13,,,,,0.46,51.75,0.0,0.0
2017-11-14,,,,,0.86,50.89,0.0,0.0
2017-11-15,,,,,0.21,50.68,0.0,0.0
2017-11-16,,,,,0.62,50.06,0.0,0.0
2017-11-17,,,,,0.17,49.89,0.0,0.0
2017-11-20,,,,,0.42,49.47,0.0,0.0
2017-11-21,,,,,0.26,49.21,0.0,0.0
2017-11-22,,,,,0.09,49.3,0.0,0.0
2017-11-24,,,,,0.28,49.58,0.0,0.0
2017-11-27,,,,,0.57,50.15,0.0,0.0
2017-11-28,,,,,0.21,50.36,0.0,0.0
2017-11-29,,,,,0.2,50.56,0.0,0.0
2017-11-30,,,,,0.02,50.58,0.0,0.0
2017-12-01,,,,,0.11,50.47,0.0,0.0
2017-12-04,,,,,0.08,50.55,0.0,0.0
2017-12-05,,,,,0.17,50.72,0.0,0.0
2017-12-06,,,,,0.24,50.48,0.0,0.0
2017-12-07,,,,,0.49,50.97,0.0,0.0
2017-12-08,,,,,0.02,50.99,0.0,0.0
2017-12-11,,,,,0.08,51.07,0.0,0.0
2017-12-12,,,,,0.39,50.68,0.0,0.0
2017-12-13,,,,,1.06,49.62,0.0,0.0
2017-12-14,,,,,0.11,49.73,0.0,0.0
2017-12-15,,,,,0.13,49.6,0.0,0.0
2017-12-18,,,,,0.62,50.22,0.0,0.0
2017-12-19,,,,,0.45,50.67,0.0,0.0
2017-12-20,,,,,0.13,50.54,0.0,0.0
2017-12-21,,,,,0.14,50.68,0.0,0.0
2017-12-22,,,,,0.34,51.02,0.0,0.0
2017-12-26,,,,,0.42,51.44,0.0,0.0
2017-12-27,,,,,0.31,51.75,0.0,0.0
2017-12-28,,,,,0.12,51.87,0.0,0.0
2017-12-29,,,,,0.27,51.6,0.0,0.0
2018-01-02,,,,,0.06,51.54,0.0,0.0
2018-01-03,,,,,0.04,51.58,0.0,0.0
2018-01-04,,,,,0.07,51.51,0.0,0.0
2018-01-05,,,,,0.38,51.89,0.0,0.0
2018-01-08,,,,,0.39,52.28,0.0,0.0
2018-01-09,,,,,0.44,52.72,0.0,0.0
2018-01-10,,,,,0.26,52.46,0.0,0.0
2018-01-11,,,,,0.03,52.49,0.0,0.0
2018-01-12,,,,,0.08,52.57,0.0,0.0
2018-01-16,,,,,0.01,52.56,0.0,0.0
2018-01-17,,,,,0.32,52.88,0.0,0.0
2018-01-18,,,,,0.28,53.16,0.0,0.0
2018-01-19,,,,,0.29,53.45,0.0,0.0
2018-01-22,,,,,0.1,53.55,0.0,0.0
2018-01-23,,,,,0.27,53.82,0.0,0.0
2018-01-24,,,,,0.57,53.25,0.0,0.0
2018-01-25,,,,,0.21,53.46,0.0,0.0
2018-01-26,,,,,0.06,53.4,0.0,0.0
2018-01-29,,,,,0.43,52.97,0.0,0.0
2018-01-30,,,,,0.61,52.36,0.0,0.0
2018-01-31,,,,,0.16,52.2,0.0,0.0
2018-02-01,,,,,0.01,52.19,0.0,0.0
2018-02-02,,,,,0.98,51.21,0.0,0.0
2018-02-05,,,,,0.31,50.9,0.0,0.0
2018-02-06,,,,,0.28,50.62,0.0,0.0
2018-02-07,,,,,0.82,49.8,0.0,0.0
2018-02-08,,,,,0.13,49.93,0.0,0.0
2018-02-09,,,,,0.51,49.42,0.0,0.0
2018-02-12,,,,,0.18,49.6,0.0,0.0
2018-02-13,,,,,0.67,50.27,0.0,0.0
2018-02-14,,,,,0.01,50.28,0.0,0.0
2018-02-15,,,,,0.08,50.2,0.0,0.0
2018-02-16,,,,,0.29,50.49,0.0,0.0
2018-02-20,,,,,0.55,51.04,0.0,0.0
2018-02-21,,,,,0.08,51.12,0.0,0.0
2018-02-22,,,,,0.13,51.25,0.0,0.0
2018-02-23,,,,,0.79,52.04,0.0,0.0
2018-02-26,,,,,0.62,52.66,0.0,0.0
2018-02-27,,,,,0.36,52.3,0.0,0.0
2018-02-28,,,,,1.54,50.76,0.0,0.0
2018-03-01,,,,,0.31,50.45,0.0,0.0
2018-03-02,,,,,0.07,50.52,0.0,0.0
2018-03-05,,,,,0.65,51.17,0.0,0.0
2018-03-06,,,,,0.12,51.29,0.0,0.0
2018-03-07,,,,,0.64,50.65,0.0,0.0
2018-03-08,,,,,0.01,50.64,0.0,0.0
2018-03-09,,,,,0.99,51.63,0.0,0.0
2018-03-12,,,,,0.1,51.53,0.0,0.0
2018-03-13,,,,,0.09,51.44,0.0,0.0
2018-03-14,,,,,0.23,51.67,0.0,0.0
2018-03-15,,,,,0.21,51.46,0.0,0.0
2018-03-16,,,,,0.01,51.47,0.0,0.0
2018-03-19,,,,,0.41,51.06,0.0,0.0
2018-03-20,,,,,0.16,51.22,0.0,0.0
2018-03-21,,,,,0.71,51.93,0.0,0.0
2018-03-22,,,,,0.25,51.68,0.0,0.0
2018-03-23,,,,,0.42,52.1,0.0,0.0
2018-03-26,,,,,0.1,52.0,0.0,0.0
2018-03-27,,,,,0.05,52.05,0.0,0.0
2018-03-28,,,,,0.05,52.0,0.0,0.0
2018-03-29,,,,,0.22,51.78,0.0,0.0
2018-04-02,,,,,0.95,50.83,0.0,0.0
2018-04-03,,,,,0.44,51.27,0.0,0.0
2018-04-04,,,,,0.03,51.3,0.0,0.0
2018-04-05,,,,,0.19,51.49,0.0,0.0
2018-04-06,,,,,0.79,50.7,0.0,0.0
2018-04-09,,,,,0.19,50.89,0.0,0.0
2018-04-10,,,,,0.33,51.22,0.0,0.0
2018-04-11,,,,,0.33,51.55,0.0,0.0
2018-04-12,,,,,0.3,51.25,0.0,0.0
2018-04-13,,,,,0.05,51.2,0.0,0.0
2018-04-16,,,,,0.03,51.17,0.0,0.0
2018-04-17,,,,,0.08,51.25,0.0,0.0
2018-04-18,,,,,0.11,51.36,0.0,0.0
2018-04-19,,,,,0.38,51.74,0.0,0.0
2018-04-20,,,,,0.01,51.73,0.0,0.0
2018-04-23,,,,,0.31,52.04,0.0,0.0
2018-04-24,,,,,0.4,51.64,0.0,0.0
2018-04-25,,,,,0.07,51.71,0.0,0.0
2018-04-26,,,,,0.07,51.64,0.0,0.0
2018-04-27,,,,,0.32,51.32,0.0,0.0
2018-04-30,,,,,0.16,51.48,0.0,0.0
2018-05-01,,,,,0.23,51.25,0.0,0.0
2018-05-02,,,,,,51.25,0.0,0.0
2018-05-03,,,,,0.43,51.68,0.0,0.0
2018-05-04,,,,,0.69,52.37,0.0,0.0
2018-05-07,,,,,0.47,52.84,0.0,0.0
2018-05-08,,,,,0.46,52.38,0.0,0.0
2018-05-09,,,,,1.1,53.48,0.0,0.0
2018-05-10,,,,,0.36,53.84,0.0,0.0
2018-05-11,,,,,0.19,54.03,0.0,0.0
2018-05-14,,,,,0.33,54.36,0.0,0.0
2018-05-15,,,,,0.6,54.96,0.0,0.0
2018-05-16,,,,,,54.96,0.0,0.0
2018-05-17,,,,,0.54,55.5,0.0,0.0
2018-05-18,,,,,0.39,55.89,0.0,0.0
2018-05-21,,,,,0.63,56.52,0.0,0.0
2018-05-22,,,,,0.17,56.35,0.0,0.0
2018-05-23,,,,,0.45,55.9,0.0,0.0
2018-05-24,,,,,0.34,55.56,0.0,0.0
2018-05-25,,,,,1.18,54.38,0.0,0.0
2018-05-29,,,,,0.07,54.31,0.0,0.0
2018-05-30,,,,,0.35,54.66,0.0,0.0
2018-05-31,,,,,0.08,54.74,0.0,0.0
2018-06-01,,,,,0.87,55.61,2.0,0.0
2018-06-04,,,,,0.38,55.23,0.0,0.0
2018-06-05,,,,,0.13,55.36,0.0,0.0
2018-06-06,,,,,0.26,55.1,0.0,0.0
2018-06-07,,,,,0.45,55.55,0.0,0.0
2018-06-08,,,,,0.24,55.79,0.0,0.0
2018-06-11,,,,,0.29,56.08,0.0,0.0
2018-06-12,,,,,0.14,55.94,0.0,0.0
2018-06-13,,,,,1.07,57.01,0.0,0.0
2018-06-14,,,,,0.87,56.14,0.0,0.0
2018-06-15,,,,,1.49,54.65,0.0,0.0
2018-06-18,,,,,0.74,55.39,0.0,0.0
2018-06-19,,,,,0.33,55.06,0.0,0.0
2018-06-20,,,,,0.06,55.0,0.0,0.0
2018-06-21,,,,,0.21,54.79,0.0,0.0
2018-06-22,,,,,1.12,55.91,0.0,0.0
2018-06-25,,,,,0.09,56.0,0.0,0.0
2018-06-26,,,,,1.04,57.04,0.0,0.0
2018-06-27,,,,,0.08,57.12,0.0,0.0
2018-06-28,,,,,0.53,56.59,0.0,0.0
2018-06-29,,,,,0.57,56.02,0.0,0.0
2018-07-02,,,,,0.25,55.77,0.0,0.0
2018-07-03,,,,,0.14,55.63,0.0,0.0
2018-07-05,,,,,0.48,56.11,0.0,0.0
2018-07-06,,,,,0.4,56.51,0.0,0.0
2018-07-09,,,,,0.16,56.67,0.0,0.0
2018-07-10,,,,,0.04,56.63,0.0,0.0
2018-07-11,,,,,1.24,55.39,0.0,0.0
2018-07-12,,,,,0.79,56.18,0.0,0.0
2018-07-13,,,,,0.25,55.93,0.0,0.0
2018-07-16,,,,,1.75,54.18,0.0,0.0
2018-07-17,,,,,0.39,54.57,0.0,0.0
2018-07-18,,,,,0.68,55.25,0.0,0.0
2018-07-19,,,,,0.07,55.32,0.0,0.0
2018-07-20,,,,,0.19,55.51,0.0,0.0
2018-07-23,,,,,1.01,56.52,0.0,0.0
2018-07-24,,,,,0.58,57.1,0.0,0.0
2018-07-25,,,,,0.34,57.44,0.0,0.0
2018-07-26,,,,,0.24,57.68,0.0,0.0
2018-07-27,,,,,0.51,57.17,0.0,0.0
2018-07-30,,,,,0.02,57.15,0.0,0.0
2018-07-31,,,,,0.4,56.75,0.0,0.0
2018-08-01,,,,,0.71,56.04,0.0,0.0
2018-08-02,,,,,0.37,56.41,0.0,0.0
2018-08-03,,,,,0.12,56.53,0.0,0.0
2018-08-06,,,,,0.38,56.91,0.0,0.0
2018-08-07,,,,,0.57,57.48,0.0,0.0
2018-08-08,,,,,1.23,56.25,0.0,0.0
2018-08-09,,,,,0.29,56.54,0.0,0.0
2018-08-10,,,,,0.12,56.42,0.0,0.0
2018-08-13,,,,,0.34,56.08,0.0,0.0
2018-08-14,,,,,0.36,56.44,0.0,0.0
2018-08-15,,,,,0.61,55.83,0.0,0.0
2018-08-16,,,,,0.35,56.18,0.0,0.0
2018-08-17,,,,,0.26,56.44,0.0,0.0
2018-08-20,,,,,0.01,56.45,0.0,0.0
2018-08-21,,,,,0.07,56.38,0.0,0.0
2018-08-22,,,,,1.04,57.42,0.0,0.0
2018-08-23,,,,,0.12,57.54,0.0,0.0
2018-08-24,,,,,0.4,57.94,0.0,0.0
2018-08-27,,,,,0.13,58.07,0.0,0.0
2018-08-28,,,,,0.06,58.01,0.0,0.0
2018-08-29,,,,,0.2,58.21,0.0,0.0
2018-08-30,,,,,0.01,58.22,0.0,0.0
2018-08-31,,,,,0.4,57.82,0.0,0.0
2018-09-04,,,,,0.24,58.06,0.0,0.0
2018-09-05,,,,,0.46,57.6,0.0,0.0
2018-09-06,,,,,0.44,57.16,0.0,0.0
2018-09-07,,,,,0.1,57.26,0.0,0.0
2018-09-10,,,,,0.12,57.38,0.0,0.0
2018-09-11,,,,,0.7,58.08,0.0,0.0
2018-09-12,,,,,0.76,58.84,0.0,0.0
2018-09-13,,,,,0.7,58.14,0.0,0.0
2018-09-14,,,,,0.44,58.58,0.0,0.0
2018-09-17,,,,,0.26,58.84,0.0,0.0
2018-09-18,,,,,0.13,58.97,0.0,0.0
2018-09-19,,,,,0.13,59.1,0.0,0.0
2018-09-20,,,,,0.21,58.89,0.0,0.0
2018-09-21,,,,,0.05,58.84,0.0,0.0
2018-09-24,,,,,0.7,59.54,0.0,0.0
2018-09-25,,,,,0.42,59.96,0.0,0.0
2018-09-26,,,,,0.23,59.73,0.0,0.0
2018-09-27,,,,,0.46,60.19,0.0,0.0
2018-09-28,,,,,0.53,60.72,0.0,0.0
2018-10-01,,,,,1.19,61.91,0.0,0.0
2018-10-02,,,,,0.06,61.97,0.0,0.0
2018-10-03,,,,,1.29,63.26,0.0,0.0
2018-10-04,,,,,1.11,62.15,0.0,0.0
2018-10-05,,,,,0.38,62.53,0.0,0.0
2018-10-08,,,,,0.03,62.56,0.0,0.0
2018-10-09,,,,,0.57,63.13,0.0,0.0
2018-10-10,,,,,1.49,61.64,0.0,0.0
2018-10-11,,,,,1.49,60.15,0.0,0.0
2018-10-12,,,,,0.32,59.83,0.0,0.0
2018-10-15,,,,,0.62,59.21,0.0,0.0
2018-10-16,,,,,0.21,59.42,0.0,0.0
2018-10-17,,,,,0.66,58.76,0.0,0.0
2018-10-18,,,,,0.24,58.52,0.0,0.0
